AR Mean Wind (m/s)	AR Mean IWV (kg/m2)	AR Mean IVT (kg/m/s)	AR Mean Precip (mm/day)	Central Lon (deg)	Central Lat (deg)
27.90135316062063	21.16225814819336	533.7083129882812	7.902359543463612	172.695	40.658
24.94814834929431	18.529848098754883	386.3143005371094	11.535604100318471	277.827	37.446
25.121498696191974	22.838756561279297	537.434326171875	9.686479770071138	213.612	39.421
22.200740772495035	8.844679832458496	170.51922607421875	4.475220041176708	137.966	40.797
11.803636071683885	19.08660888671875	185.86402893066406	1.4995933855083627	2.436	24.87
26.445268091826932	14.351128578186035	338.12493896484375	25.997386791087962	334.382	55.567
12.290671911452243	25.40254783630371	266.8651123046875	11.307335486778847	47.184	22.767
21.75847621368899	20.098894119262695	406.4882507324219	10.97124706525259	227.091	38.46
24.26543442052337	19.435701370239258	422.9435729980469	16.74693748988018	294.671	41.251
20.243764839183832	7.989291191101074	149.5376739501953	2.032677423386347	153.277	47.878
24.56982564359983	12.158599853515625	263.1917724609375	13.829650042808218	350.743	64.474
14.868591393520825	19.701499938964844	254.467529296875	20.411397298177082	9.636	34.871
15.966016164649607	26.59422492980957	389.71112060546875	11.46020092450378	219.821	30.615
12.42965676374653	19.148038864135742	224.54978942871094	8.988777066454475	50.456	25.996
20.85312521133358	25.102798461914062	436.2834777832031	19.145514126481682	275.772	31.83
21.538345928156424	16.158349990844727	313.0589904785156	23.024422481142242	355.771	60.599
16.339664000034965	19.391721725463867	271.16180419921875	15.71280993445445	13.984	39.265
17.973356297818434	22.110349655151367	371.035400390625	13.429485796906953	225.303	31.746
15.813284797601131	15.018857955932617	202.89320373535156	3.7094927871436405	56.115	30.868
20.400420281810174	26.707334518432617	485.91009521484375	19.386107278526374	281.29	33.362
21.314424259978804	8.887252807617188	156.0821533203125	3.280179073936061	137.526	42.948
20.6997984801741	11.565315246582031	218.8271026611328	23.77338620995273	14.087	68.969
22.359847292862394	25.743343353271484	506.400634765625	15.240848664314516	290.772	35.554
17.528443273871694	11.085552215576172	178.128662109375	3.09865795655108	253.819	46.643
23.41938976420655	6.691273212432861	146.0556182861328	9.190928236346378	32.594	75.473
18.190487482032257	24.505985260009766	376.5049743652344	5.34466338575932	229.101	32.509
16.34465649242892	8.879640579223633	136.59841918945312	1.9073724898080977	68.577	44.593
21.547222696281146	27.25819969177246	534.458251953125	19.170777820405505	299.568	37.144
14.012716525922755	12.809508323669434	150.7124786376953	3.8452763211899907	60.995	31.701
16.43057868694155	19.334375381469727	263.4128723144531	20.851951805320947	132.31	32.623
43.78602323683629	12.835803985595703	478.2640075683594	14.439148833786232	175.184	38.744
22.976543419619855	14.834372520446777	283.0107727050781	21.82576851222826	339.064	61.852
21.75660278668834	10.802960395812988	210.55079650878906	3.928516790495446	266.821	42.423
20.802247358277512	21.401945114135742	385.89178466796875	9.743315149526127	341.337	30.232
13.528469929293403	14.553516387939453	172.63922119140625	7.162082497133028	59.058	34.992
18.884144368152445	13.531628608703613	234.100341796875	17.268366409560382	234.083	48.019
21.22072257491343	26.378950119018555	501.36798095703125	5.787713092306386	200.449	28.509
15.535096898152569	33.6171875	413.4222412109375	4.992214334422145	301.055	30.696
23.5716478931775	24.968881607055664	522.01611328125	19.58523046875	321.222	48.162
20.42696496148122	11.54067611694336	223.83367919921875	15.176571316189236	356.527	68.037
17.64702699134064	21.918886184692383	371.301025390625	4.9670381861806705	343.429	23.605
13.484976695826589	16.2276611328125	158.6808319091797	2.762144857378148	60.04	31.433
15.19522887086868	10.832592010498047	127.06352233886719	1.7541065794048887	118.895	36.515
26.696881227112165	19.124296188354492	432.4764709472656	8.220829830893987	305.007	42.101
24.136466522890593	14.308059692382812	322.3298645019531	25.20567796114232	1.727	61.439
22.69375119084299	25.47492027282715	527.3237915039062	10.735999394806338	201.922	32.109
26.291788621329168	28.99049186706543	627.8907470703125	6.254824730657762	163.408	33.347
14.214608760889572	17.943647384643555	212.09239196777344	8.517939141456116	50.861	26.521
21.574283204782354	22.4934024810791	420.6806640625	9.864195368006216	207.777	37.259
14.50292960301442	12.785183906555176	158.68617248535156	4.617770287298387	128.506	37.958
19.14023231574459	11.553811073303223	215.33981323242188	7.315474226668075	26.149	65.914
27.436409845034	17.07312774658203	399.7452697753906	19.49308796672078	320.766	48.451
12.119976797651379	9.62791919708252	116.54508209228516	1.8292977469308036	259.951	50.071
11.117805348674457	21.624414443969727	218.03050231933594	0.703719595975654	356.774	22.905
13.060568592647432	15.377654075622559	184.05078125	10.673600170493785	55.641	30.386
20.668707937196437	18.566621780395508	336.7282409667969	14.798936014023349	213.813	39.187
18.296565184756698	20.05731964111328	321.3813781738281	10.091363386674361	143.295	33.057
16.584460331947806	8.655336380004883	143.47169494628906	1.6059728628946246	48.294	69.113
21.061041831769636	23.23030662536621	431.5103454589844	22.755712623804644	320.383	47.019
11.227625041097165	21.69390869140625	213.52804565429688	2.6887514518968985	1.762	24.694
13.319051116436171	14.635344505310059	179.24380493164062	8.22215233779535	56.611	27.979
13.009742479129388	10.74721622467041	123.31632232666016	1.6127144740178034	120.799	36.794
21.715105910923068	19.72565269470215	393.3420715332031	16.90806202471483	337.76	47.91
20.187196542653	10.966512680053711	206.7386474609375	3.181336634367415	23.293	61.397
32.960430359956426	19.733348846435547	508.9603576660156	12.528327316534323	158.796	34.47
21.29854452794188	22.599977493286133	437.9231262207031	12.530400665713028	216.919	43.319
23.242830517786086	7.036441326141357	140.7687530517578	2.5643249775940204	255.295	51.671
16.947523185726862	16.80792808532715	254.33206176757812	6.268830735612624	13.042	31.299
19.399861292494744	14.3025541305542	273.4244689941406	15.814988139438944	227.275	53.554
24.706025232144928	29.059640884399414	547.367431640625	14.495878386406844	171.807	27.691
22.101509806200443	19.933935165405273	384.43280029296875	15.000833129882812	344.433	50.542
14.406642413597325	14.047224044799805	193.18038940429688	6.231101444789341	68.978	27.205
17.508804768716207	31.25657844543457	450.9560546875	15.302760024015077	291.193	30.707
15.57320975918712	14.312090873718262	198.6160888671875	6.9291117854683195	30.893	32.236
18.179188356736528	35.969085693359375	541.4569702148438	25.63414884868421	170.148	24.812
23.500448023889174	8.408730506896973	179.00759887695312	3.4594597690615836	249.166	53.104
23.040657155516712	25.516666412353516	528.8881225585938	26.025269332205415	299.854	37.16
23.101304304060307	15.231430053710938	224.41322326660156	0.6764013767242432	74.668	26.916
18.651668159299145	16.829858779907227	266.5430603027344	7.148103133491848	139.205	35.873
18.65597090766204	8.538070678710938	140.0482635498047	4.315269833519345	50.524	64.103
23.83969578693028	22.965103149414062	472.3569030761719	19.180614459325398	195.63	34.621
20.822856464004055	24.14383316040039	480.2814025878906	19.84473908253205	201.464	37.106
13.070305829698343	14.394266128540039	172.0179443359375	2.9383282577782346	111.182	30.244
25.32305322963272	21.259733200073242	513.3054809570312	32.03128213551188	321.262	52.147
26.861858437755767	6.25390625	111.38182067871094	7.711330837673611	72.117	69.853
19.962491202945348	34.75370407104492	501.6396789550781	14.271594042446525	153.135	25.693
14.255764365919614	33.372833251953125	398.2582092285156	5.962705300071023	301.272	30.188
12.023569432118558	16.22017478942871	178.82989501953125	6.125788524897412	119.303	31.771
20.83454166425683	19.81336784362793	403.72314453125	28.437724609375	212.991	54.616
27.918892829727774	6.1318159103393555	141.31924438476562	2.816796490526575	149.389	51.619
27.95265835207031	13.954672813415527	344.79205322265625	16.204399029531945	352.588	58.129
11.83341569335664	36.31962203979492	417.6080627441406	10.324292896412038	193.72	25.662
13.665443078993576	20.539640426635742	255.30015563964844	0.9929631958007813	352.464	23.678
23.751360515115643	17.7836856842041	325.96002197265625	11.75402612084741	284.211	38.717
19.74421797804599	13.582396507263184	253.9214324951172	12.195534446022727	225.775	55.726
25.528386431129004	11.8388671875	275.9913635253906	7.506208703873005	5.137	55.189
26.888199724610715	7.48425817489624	189.2972869873047	8.139203882929104	8.431	74.382
15.86731882592703	33.920597076416016	427.53271484375	18.44658336900685	329.0	23.331
21.192431686973094	18.21226692199707	364.993896484375	7.961222547165891	154.997	37.291
12.221527014533947	19.409555435180664	202.40341186523438	0.5555634457840879	359.961	22.824
31.820398616048017	13.048348426818848	356.5184020996094	15.99953868777253	299.78	50.634
18.24729201694106	8.435233116149902	137.34396362304688	2.4073056428328803	244.82	51.229
25.036710688410288	13.212451934814453	277.52117919921875	12.374456165793413	170.249	44.803
26.74555054114872	12.535398483276367	295.70904541015625	10.209211780178931	183.887	54.1
11.749824042390559	22.22674560546875	248.01097106933594	8.583718193901909	46.829	22.852
23.83481684995924	15.555944442749023	350.8930358886719	19.898427535076532	312.094	54.398
21.286061937911782	9.414192199707031	196.2576904296875	4.667252532148783	194.01	61.326
14.948108941201339	17.207305908203125	222.84567260742188	1.305057731217253	2.399	25.123
16.53892716800415	33.688819885253906	481.3999938964844	27.82615474232456	194.771	31.255
13.943241181429869	20.652503967285156	244.40939331054688	15.155670166015625	53.057	23.59
17.062127749931857	32.12956619262695	475.7254638671875	15.386806418678978	284.27	28.82
10.79281138851725	24.211772918701172	255.53121948242188	2.8252422108369717	232.186	24.665
19.27147708395332	26.91405487060547	428.3526306152344	27.232832314311594	198.266	41.166
26.238875132338784	15.165334701538086	365.67108154296875	16.697154651988637	329.511	57.465
18.495782299568887	15.135828971862793	252.09036254882812	7.979533671004527	11.763	32.016
11.644418992552366	22.683963775634766	236.74720764160156	12.323085123697917	56.638	23.52
36.20900695353934	19.75044059753418	612.1871337890625	20.607816329656863	302.098	42.077
23.8091659896823	14.855059623718262	330.5475158691406	18.107539876302084	348.296	57.441
25.36571255903849	14.504620552062988	315.8030090332031	15.672547345386125	215.6	54.971
15.457684977442382	16.56156349182129	237.0309600830078	4.134651287648473	15.897	33.027
16.810900300510344	9.88528060913086	152.60768127441406	7.578995832308071	47.554	55.096
17.92256899990532	25.863136291503906	385.4953308105469	14.808312891655673	239.486	23.909
13.977328744106735	18.693504333496094	221.11862182617188	9.726210650275736	62.604	23.554
30.28316622730505	19.391748428344727	505.9587097167969	11.808013091216216	323.104	50.115
21.054147710241093	10.923648834228516	211.547119140625	9.45528097713695	7.016	71.799
14.745913204620978	17.37689971923828	237.42335510253906	7.402882618947072	23.527	37.561
19.557838316882403	8.991035461425781	151.28509521484375	2.0912311030369177	266.177	48.715
24.71647430056607	12.716585159301758	282.7587585449219	8.636970200224551	172.447	49.762
15.674085150590457	22.8758487701416	316.40509033203125	8.383238894440407	244.598	25.926
21.561226239149686	27.640701293945312	506.8681640625	16.701542607060187	138.912	29.267
27.23237266255278	16.196985244750977	409.20562744140625	14.495907215589888	341.18	56.116
22.213816705580236	12.343168258666992	254.4126434326172	9.937796573510907	183.455	56.353
15.163394745480721	10.600030899047852	168.46180725097656	2.1959120806525734	21.535	74.386
16.843584586444013	15.402785301208496	228.18475341796875	10.4400517578125	31.083	38.834
11.215844050988505	23.46132469177246	248.0795440673828	1.8128018520846225	69.429	22.82
18.61687895212105	14.856201171875	237.00094604492188	2.2892469575133503	261.924	37.534
20.988794646116833	11.562887191772461	233.05963134765625	9.583087264267377	13.492	62.151
18.029996923888824	12.064616203308105	200.4500274658203	6.121267651754712	189.935	62.935
14.79909336715052	12.363035202026367	157.29986572265625	2.8816466292714686	48.832	45.412
19.663323788669626	19.401329040527344	316.554443359375	4.850648696813206	72.175	24.155
13.331344062465906	24.92320442199707	263.7234802246094	3.1802566712161147	238.797	23.471
20.71428040372612	21.861492156982422	389.9684753417969	16.08463854667468	132.077	28.954
22.806138643493856	11.530047416687012	235.2474365234375	3.719988537074937	277.153	44.062
21.31960214518903	8.281641960144043	155.74594116210938	4.331666105178766	45.162	65.624
27.69341860585032	9.371916770935059	236.5608367919922	3.9400190188560957	181.353	55.444
13.693181198333296	36.119720458984375	469.90643310546875	36.6299063441265	197.089	20.316
17.25846964810213	11.744425773620605	157.82008361816406	1.6021584220554517	56.493	43.721
21.98321612198978	16.86492156982422	283.7938232421875	2.5590034253669507	76.867	24.834
25.797148536837785	11.048830032348633	254.9227752685547	5.177920002582645	299.771	48.476
25.188639513408553	13.092497825622559	297.75244140625	16.800119785252463	357.09	55.354
24.552237382566712	9.886626243591309	222.61801147460938	5.331925789686825	186.349	54.984
19.925899624944325	35.252159118652344	640.3272705078125	16.02487463984929	203.13	25.025
27.928888771224685	22.37623405456543	493.2126770019531	12.384002502806887	145.659	30.769
14.545870503961416	19.368438720703125	229.12461853027344	5.413555070465686	256.987	31.836
22.93142871518976	20.38670539855957	375.7293701171875	9.565250781948167	186.18	39.519
22.66279984705664	9.445420265197754	190.63143920898438	3.576377105712891	18.101	59.387
16.156980993031603	31.142763137817383	394.9631042480469	19.195834585336538	314.83	27.788
15.209004866069824	13.322057723999023	179.14651489257812	4.73190266377217	33.464	31.362
27.385878307135922	17.019800186157227	419.5548095703125	13.803959181328782	321.189	50.612
17.937325319996248	27.191457748413086	444.69000244140625	16.935842803030305	208.008	36.546
17.029687887550732	19.524904251098633	276.8117370605469	8.656702553353659	260.608	32.425
21.06555003024915	8.03594970703125	147.41146850585938	4.269429683685303	135.516	39.956
28.07381353471662	17.44463348388672	464.5966796875	25.3211405026566	339.463	55.762
16.514005380929852	19.494958877563477	271.29931640625	8.03169767680921	261.44	32.221
22.36783208261225	11.301820755004883	221.98590087890625	10.573945886948529	147.111	40.364
24.886004266314313	10.961658477783203	244.52578735351562	15.226281712473574	1.553	59.927
12.262677123380977	16.874502182006836	220.2187957763672	22.622059923537233	224.892	63.021
38.702872037575425	6.461405277252197	200.5130157470703	0.5669772624969482	181.922	56.356
14.657192327014707	30.243803024291992	414.46197509765625	9.703112093887665	214.95	23.314
14.875777674296515	18.169343948364258	258.61993408203125	12.007609049479166	274.603	37.594
16.832604294896555	8.916522026062012	137.88385009765625	3.34885145213506	248.06	59.396
24.69862612064666	15.011277198791504	315.3417663574219	11.592683051433601	162.278	42.657
10.379127520828533	29.450956344604492	300.0220031738281	2.8851889258555135	226.385	23.09
27.43614453451976	17.324983596801758	402.3252868652344	19.317914409022176	196.037	44.563
12.585936348285793	13.224042892456055	159.83155822753906	4.998530578613281	53.39	29.51
21.687822294581224	16.64874839782715	299.8369445800781	6.924627593069365	276.441	37.015
14.144231395136536	10.656046867370605	151.6149444580078	1.6684661493068789	130.062	36.583
26.196640600153724	19.779373168945312	480.4396057128906	19.05187007661011	338.76	50.64
25.766596717301166	14.272666931152344	348.0577697753906	9.47736284069549	176.831	49.857
8.68514386181949	40.146907806396484	321.6209411621094	8.551835222942072	311.107	19.381
19.84766852385131	8.092496871948242	134.46189880371094	1.6882894327352336	270.607	53.146
18.46383527329569	22.332050323486328	339.52178955078125	7.388967803030303	226.254	26.559
12.774975050626912	12.36805534362793	145.77694702148438	0.8444981751618562	58.221	29.462
24.21535284854092	15.92841911315918	348.48193359375	4.660549975198412	292.538	41.278
19.56081098627391	10.188815116882324	181.11692810058594	4.114407737783138	141.522	37.943
23.338909580950997	16.649158477783203	371.1021728515625	16.971595936994337	359.521	53.133
21.466713890437646	13.801027297973633	299.98583984375	3.837121608742478	183.599	50.463
15.166012271512157	23.9996395111084	323.2142333984375	3.46868896484375	231.581	27.235
34.29666499316462	10.902403831481934	290.0191345214844	6.95656253130008	155.659	41.372
25.806287967013713	10.938529968261719	264.0699768066406	7.479358166247815	18.709	55.226
18.259061857602134	13.93530559539795	235.46263122558594	5.084301820735342	182.558	53.081
10.392569790643078	9.695591926574707	110.13495635986328	1.358206067766462	211.78	69.981
13.457900514858865	22.987817764282227	295.80224609375	6.145449160097598	234.209	26.674
23.62257080250061	20.15190315246582	442.9859619140625	13.414565577651516	345.541	48.813
23.642611240469556	8.846212387084961	186.40199279785156	2.6664374509833495	33.919	52.919
17.272080262651848	12.81273365020752	190.0936279296875	4.489235672296262	177.033	50.754
16.51433721873651	19.158491134643555	258.2121887207031	6.9409497849484705	44.963	24.867
13.902873213460305	19.425392150878906	252.49114990234375	8.521159344408886	237.126	30.795
21.9163617716736	13.262661933898926	271.5337829589844	7.840247943676615	12.838	55.715
19.131971847162347	10.815199851989746	180.73446655273438	4.487308598219394	168.445	55.779
14.545650883804207	12.970907211303711	168.98110961914062	2.826423506303267	261.569	37.925
17.57705758154988	8.945335388183594	144.0244598388672	1.4109805794649346	55.211	46.552
14.82388191424552	26.698217391967773	361.5948791503906	15.522389454884571	222.151	23.636
18.003105122873865	13.079167366027832	190.04067993164062	2.205063066984478	56.967	27.624
24.56641534509467	12.381397247314453	277.6973571777344	15.344107491629464	4.988	53.985
21.016293348041867	10.276139259338379	186.60633850097656	5.7127273147170605	170.531	55.644
14.483389008020444	18.530406951904297	243.1635284423828	10.648239661907327	273.443	37.533
14.450585963166198	9.260986328125	123.10913848876953	3.4240020751953124	64.894	47.671
10.607911893572767	21.63020896911621	205.99659729003906	0.8878777821858724	60.52	24.218
16.33375984449354	15.046266555786133	229.32984924316406	6.316978273416886	265.318	35.792
23.935164733264557	10.458930015563965	227.68463134765625	5.840841434080788	13.982	58.297
16.614231960371864	30.129823684692383	448.88677978515625	18.452222177933674	215.293	26.258
19.422533737837107	14.174640655517578	225.95166015625	8.062051232839595	189.767	53.715
19.82626698807235	18.94559097290039	310.9151306152344	11.411981831749513	280.204	36.455
9.81725830149309	26.342708587646484	219.7819366455078	0.3717241605122884	61.395	22.276
17.133150790111404	9.821208000183105	156.38046264648438	1.53874954903961	28.169	59.17
13.303066197742714	30.44061851501465	392.6648864746094	7.493150701570274	214.799	26.37
14.909560921987714	9.363507270812988	139.4426727294922	1.4006718418054414	56.312	42.834
41.73535104309304	16.022857666015625	556.4414672851562	15.282410552536232	183.304	35.753
20.935517561805874	19.862348556518555	347.3781433105469	19.1657109932041	290.868	39.856
19.76264432776976	17.2819766998291	307.45428466796875	23.172422863188245	344.444	46.779
18.03622940346665	14.524986267089844	233.9020233154297	7.005643956801471	191.394	50.485
16.09256749957905	30.456960678100586	448.44378662109375	14.697068117977528	219.609	30.043
26.88343217976134	25.400068283081055	628.4549560546875	4.3104992964136315	183.774	26.625
12.130934198233126	9.798401832580566	112.67601013183594	3.133092429421165	41.761	55.151
15.533104071006019	35.77280044555664	482.7126770019531	20.686017020089285	138.984	24.106
17.88528816459044	14.663524627685547	236.97256469726562	8.336560282762939	194.52	50.853
23.88237697391992	15.867273330688477	344.78839111328125	5.485855784203179	313.868	51.748
21.56505294975712	14.053388595581055	249.39344787597656	11.08346001385468	357.01	61.684
26.369398674968654	26.80906867980957	649.0332641601562	6.731168130286654	192.383	26.149
18.370337334287534	28.90070152282715	453.1939392089844	10.411950415307349	146.502	26.102
22.471343359520127	29.290576934814453	548.5614013671875	41.42354851095085	286.28	31.25
18.643431655421566	11.394172668457031	201.38424682617188	5.630130043512659	9.057	63.035
26.468217193701257	7.481935501098633	199.75978088378906	6.48778652137434	328.609	64.895
19.59431226022818	19.17643928527832	342.5368347167969	8.713133645713876	335.197	28.342
22.518375925204637	22.275238037109375	478.8826904296875	8.14945024984137	197.616	31.897
16.89857474649869	26.459821701049805	386.0474853515625	0.3863771983555385	249.711	19.421
17.463676983034123	20.069095611572266	324.7444763183594	4.517593421279945	339.824	23.503
20.834648226720265	24.5784854888916	487.9327697753906	20.16698034240229	207.402	32.481
28.39259152404441	18.107410430908203	468.4557189941406	28.999148261278197	300.527	42.531
17.114874319651413	9.409528732299805	159.72509765625	3.6470889442845396	9.923	64.915
16.10218847869266	23.876420974731445	357.0073547363281	6.135695684523809	338.265	23.218
13.331519998254866	24.140506744384766	283.1930236816406	4.349024030897352	45.04	21.761
20.50284561858961	20.72697639465332	379.790771484375	11.134541353121516	215.04	34.335
20.66536279522957	10.339208602905273	191.6364288330078	6.646934759794776	14.456	56.05
15.741979602663287	42.61625289916992	611.92431640625	8.03064816497093	160.397	25.167
27.078704701082483	16.44202423095703	412.6119384765625	12.453147589524022	319.953	51.605
12.88487696615099	27.1874942779541	331.04949951171875	9.60282764767768	333.963	23.747
13.215903679165693	23.22441864013672	290.4561462402344	9.631977360423019	45.403	21.303
16.874698512611612	15.224570274353027	241.75521850585938	8.583362926136363	237.316	44.523
22.985332323912246	16.81206512451172	368.3388977050781	14.783124416977612	338.921	52.319
12.707705582195798	9.638837814331055	131.2206268310547	2.6983901689637384	32.206	68.131
19.233755993081097	36.18195343017578	612.6400146484375	6.125798769149645	186.501	27.574
15.853389573083117	33.13880157470703	362.8952331542969	13.914168294270834	306.081	27.185
22.90521998068391	11.553279876708984	240.3529815673828	14.04856858811937	11.868	38.082
10.73967452163824	30.135629653930664	309.4102783203125	7.568392045886557	327.043	22.32
13.630645567458071	22.148944854736328	275.5007629394531	4.6512455395761245	49.302	21.899
24.634627462443365	13.041112899780273	301.3232421875	8.643998142930329	359.01	51.008
19.05462342395958	7.9586052894592285	145.81678771972656	3.9669756937186453	36.221	68.77
18.92699357668225	33.28952407836914	547.1304321289062	6.339004755434782	202.399	28.949
28.198217227087987	11.557283401489258	268.2591552734375	7.063357107979911	11.985	34.24
14.100385406206385	12.856428146362305	155.4781951904297	2.050642830984933	262.307	42.149
14.052821869431188	20.402063369750977	252.6535186767578	2.641572998046875	49.633	21.348
19.821786937121356	26.487424850463867	440.58251953125	10.234043048577997	209.232	32.378
19.17070314109377	8.334568977355957	151.1029510498047	6.624138077445652	29.938	52.135
28.790767634885565	12.845122337341309	323.4054260253906	4.814481531299135	159.225	38.376
17.683236689165398	14.720678329467773	223.56765747070312	10.780701089592572	39.981	29.791
17.857497169747656	22.724740982055664	371.9700927734375	10.869132649444193	225.826	34.637
13.503451088135721	19.690624237060547	247.07696533203125	1.8882926940917968	73.493	23.868
33.41421567058595	22.437803268432617	592.1640625	10.100771518322711	178.686	31.725
18.412068155653614	16.801715850830078	263.21435546875	4.774164959667175	51.989	26.468
13.17956136267993	22.970863342285156	272.53619384765625	4.499211977605951	230.097	27.143
31.290192016956105	21.935400009155273	561.3419799804688	11.918547102548544	290.069	32.531
14.566911188552293	14.131056785583496	197.20794677734375	7.117462572468892	243.151	48.617
17.829077066800405	19.393484115600586	339.1808166503906	23.0561640625	321.434	55.688
17.22407792084877	7.703340530395508	130.4200897216797	5.308522661994485	48.225	68.07
18.561798549611567	32.87139129638672	569.2494506835938	4.767348252333604	188.652	24.3
16.043444466371085	15.533943176269531	228.09063720703125	6.825542565548059	31.077	32.9
28.262163787567033	9.567571640014648	220.64181518554688	5.448681640625	176.588	50.469
25.34006579966619	23.4189395904541	484.8387756347656	14.419995485238694	300.658	31.343
14.378091678832808	22.632129669189453	277.15283203125	3.864731671940928	74.548	22.856
13.686436060018258	24.69637107849121	313.151611328125	2.6087681749131946	225.162	27.366
14.371077948373783	12.781879425048828	162.29629516601562	4.739541606538615	121.513	33.335
18.438438002775722	14.400734901428223	259.4940185546875	12.71204769736842	332.552	64.689
16.268420089366515	7.269298076629639	117.00906372070312	3.7425154500932836	73.842	75.338
14.085795825274168	11.734742164611816	152.2967987060547	2.478840063649712	255.449	49.723
13.470777974500317	24.395610809326172	296.6402893066406	7.828095210958223	236.479	27.837
24.695028530651644	15.699037551879883	321.5325927734375	11.299506598197565	320.056	44.851
14.51711184977074	22.021120071411133	284.7174072265625	3.053407133295295	94.004	24.163
15.846654357512804	12.799503326416016	197.18751525878906	1.1446578131781684	267.016	39.313
21.736440488543824	12.773433685302734	260.3482360839844	12.765945588699495	321.783	62.527
20.842046963566315	5.962726593017578	120.66693115234375	7.891417260263481	44.836	75.338
19.79445977163048	12.453807830810547	220.1927947998047	11.225179672241211	13.759	29.035
13.142824363822301	28.368942260742188	327.75115966796875	5.989842656833022	315.983	26.892
12.569159928233969	18.46187973022461	220.54843139648438	0.7117091211779364	2.492	22.685
9.924904780789428	24.875394821166992	251.80418395996094	6.434122031691384	73.014	19.926
14.087336702344565	22.843503952026367	275.3142395019531	5.928619384765625	118.184	27.086
24.011089541452105	11.97822380065918	249.70188903808594	11.288867509797855	322.137	61.679
22.38419956145821	10.92601490020752	214.44644165039062	9.732083350112758	29.734	43.087
12.741177132495512	26.730735778808594	305.4247131347656	5.982456618088943	78.547	20.774
16.642974802829347	29.950977325439453	408.9794006347656	11.295005063657408	132.295	27.115
23.257992790660147	11.591259002685547	245.0338592529297	8.375248393945993	329.293	62.274
15.79374607361155	28.942665100097656	351.6342468261719	5.0180808891684325	307.971	27.123
17.144703475082714	10.0911226272583	157.68035888671875	12.927513266509434	35.659	46.715
13.809805886018971	9.514028549194336	130.3677978515625	1.4184269260715794	269.194	52.296
22.31802370164756	10.71286678314209	217.3085479736328	6.189297462406015	344.947	65.21
16.642653543903727	13.976526260375977	205.14895629882812	2.0530707836151123	16.378	23.451
14.062664955105834	28.593595504760742	374.3564758300781	8.508342478534964	311.271	27.281
24.261878119422104	26.406566619873047	542.8626098632812	24.12977013221154	214.709	38.124
17.932307522783137	11.88290023803711	187.1682586669922	10.072477641858553	34.589	40.609
15.88800699586301	9.423369407653809	141.2587890625	1.962988058725993	281.608	51.312
17.383796171768083	29.56207847595215	470.8774108886719	3.6413054513459158	146.262	25.944
20.866241538211685	12.969265937805176	249.470458984375	10.71888203523597	344.134	60.68
23.79676038450118	13.785552978515625	286.0771179199219	15.129198797817889	224.409	52.795
15.756669788669168	13.866694450378418	201.331298828125	9.062682501160273	30.936	32.924
14.563778693724357	29.292320251464844	388.95159912109375	10.573013859091645	318.146	27.208
17.70895012193023	18.093395233154297	303.4740905761719	11.615502575860507	333.247	56.627
25.53739204042064	7.167790412902832	147.90594482421875	5.1320377384220155	146.225	50.049
21.96881755862313	7.241323471069336	151.5613555908203	8.882927389705882	23.988	68.478
18.26839984315829	30.258930206298828	494.5478820800781	1.937877056027247	146.061	24.324
12.342280400015406	15.334784507751465	178.55380249023438	0.4198622703552246	40.239	31.355
24.446683644491106	22.892133712768555	499.57061767578125	11.460343644425675	209.009	39.254
20.71163325686531	8.426739692687988	156.26712036132812	3.6895455025337838	251.221	55.821
20.728987208106535	26.23070526123047	491.27606201171875	4.020929550005641	145.577	24.602
15.806561073279678	12.264493942260742	175.55133056640625	3.0210240915280964	41.977	32.969
23.312995405728273	15.973849296569824	336.88720703125	16.2034745346653	223.255	46.864
19.59948354914839	12.278273582458496	231.36737060546875	7.4859979236723095	340.781	61.402
11.896964767759657	16.967355728149414	194.5465545654297	0.908632755279541	20.628	23.377
19.957606957334566	9.675040245056152	175.3874969482422	5.594002685546875	244.757	52.323
26.53031127794419	22.014036178588867	502.7119445800781	2.82398672983156	152.526	27.781
17.18823870058602	25.739391326904297	396.3145751953125	12.97972250884434	308.401	26.273
18.903731249140534	26.1995906829834	445.96661376953125	7.800205273004434	304.662	25.324
23.148718264079577	17.708724975585938	359.11419677734375	4.21197363418988	160.603	32.784
19.10532607262636	7.787431240081787	136.530517578125	2.923040963858793	270.236	53.58
13.151395252176364	36.482582092285156	453.7384338378906	22.41956166752049	207.467	21.056
20.219980349479012	12.5931396484375	210.38522338867188	8.335152395148027	18.82	26.45
20.803508085351854	27.17001724243164	462.9876403808594	21.498389658301768	185.785	37.931
12.814215888884798	28.35181999206543	353.1957702636719	14.714400096606182	254.645	19.777
22.41083810832798	7.919222831726074	162.50106811523438	2.6759555065055762	154.09	49.674
17.687119783295444	8.505724906921387	143.59271240234375	2.719944950750104	287.908	56.716
15.838309553422095	9.78875732421875	149.53927612304688	3.93979016869469	16.243	65.741
28.52490968643497	24.339942932128906	604.0598754882812	15.128231650904604	174.687	31.618
13.75376023192579	17.142004013061523	210.1838836669922	0.7069159863041896	14.733	25.683
13.507739985735599	23.482023239135742	307.40289306640625	11.869774895745355	255.44	22.982
14.70757204401371	30.582834243774414	417.5063171386719	8.33111629307827	306.283	24.455
14.418321529582274	25.631357192993164	350.0921325683594	16.84853515625	309.854	46.779
15.766033503168522	8.565957069396973	129.6823272705078	2.2357809780898252	32.836	67.678
