AR Mean Wind (m/s)	AR Mean IWV (kg/m2)	AR Mean IVT (kg/m/s)	AR Mean Precip (mm/day)	Central Lon (deg)	Central Lat (deg)
10.142446315172794	31.542247772216797	294.28802490234375	8.652537208267406	129.383	50.351
11.34162283514429	18.145978927612305	186.01364135742188	2.1899308829471984	240.552	55.515
14.625086801274767	39.6054573059082	491.9027099609375	9.06555258261191	171.149	40.422
8.730478421940337	20.4262752532959	208.99676513671875	2.907275236105617	167.074	75.629
12.1547894515419	14.050565719604492	156.07904052734375	1.1506768614802527	272.069	74.466
8.94289880002635	41.83124923706055	333.0018310546875	0.3126535752240349	322.386	22.712
9.800467013012145	27.903179168701172	255.00692749023438	2.8775076432661577	59.774	45.825
16.112865966523326	51.8976936340332	587.801513671875	5.056478591192336	246.488	22.44
9.422099435548162	29.727598190307617	253.74777221679688	6.374644999601403	134.669	56.404
12.80482873110474	35.895992279052734	353.40655517578125	6.827624262595664	209.341	36.146
8.329197370736457	29.631465911865234	239.73182678222656	3.9337808650775545	73.516	47.982
9.678939026199966	42.552249908447266	404.6022644042969	1.4667692638578869	343.921	22.226
12.439122858914608	28.542938232421875	293.33447265625	5.314473902925532	144.924	54.594
12.069946038454594	26.61469841003418	304.7881774902344	2.992958740234375	215.825	48.945
13.92138260525563	34.8609504699707	410.5679016113281	6.3422659597089215	332.091	50.731
9.270200764977663	29.836278915405273	245.648193359375	3.535762146441606	75.64	48.101
9.033920042735424	39.884029388427734	358.85394287109375	1.1007921854654947	54.072	21.805
11.895702918968919	42.062095642089844	365.6607666015625	3.58215450930905	235.644	24.884
11.212292173009939	37.47159957885742	367.3570556640625	13.403790168042454	136.597	46.27
12.963585187601025	21.42661476135254	258.31866455078125	4.601460630448434	216.669	56.302
11.316567488351057	24.79753303527832	244.0170135498047	3.2068131845208665	157.599	62.927
7.987412236218831	31.72089195251465	277.1167297363281	0.4460409427511281	209.419	21.814
9.92841588327899	28.752553939819336	255.21202087402344	2.9694612860258394	70.318	43.65
14.40359007396708	33.19989776611328	403.3631286621094	2.4815820110730886	337.742	50.845
10.453655488379034	41.0712776184082	414.6383361816406	0.24443939051677271	331.011	22.189
13.986540192479433	30.809833526611328	379.3635559082031	4.357646613721027	59.67	28.344
10.842430593901511	30.08336067199707	310.9786376953125	7.236899882903981	149.857	52.128
14.709161612352158	33.13550567626953	379.1911315917969	0.4961207488487507	347.834	48.628
10.68391793588419	19.31558609008789	204.37213134765625	1.7997777807803554	222.162	70.237
11.138142688323157	37.62592697143555	325.4320373535156	1.0277060458534641	224.777	26.178
10.970804523247969	36.795005798339844	378.4076843261719	2.9515699303668477	349.59	23.57
13.841081153874962	41.635921478271484	512.1246948242188	4.14071463204764	48.113	22.346
11.830560298831443	38.77376937866211	380.6108703613281	6.944113879946608	151.988	48.155
12.295125103572335	23.720279693603516	237.01365661621094	5.372457048534292	112.882	68.243
11.770965898300004	21.451059341430664	224.27859497070312	5.240016973586309	203.568	65.644
9.076522396069189	34.50851058959961	280.7602233886719	0.15418912403619112	204.853	25.87
12.01587547601405	35.22156524658203	339.62255859375	0.49093210974404977	346.746	24.958
7.436175862368046	34.09415817260742	223.13958740234375	4.098630269368489	242.116	30.939
11.041307307850845	41.19416427612305	402.7403564453125	5.962108446204144	155.773	48.72
12.662995948819693	19.967763900756836	221.989013671875	3.659732545195179	209.313	62.364
11.74312867234232	25.54395294189453	285.23858642578125	6.891002887228261	129.254	70.656
12.244725823934242	16.46484375	174.5079345703125	3.7777691576854293	253.614	75.979
8.846482505922346	24.54500961303711	203.18861389160156	2.9226330459639214	79.386	41.746
11.47501518143575	38.93328094482422	402.8053283691406	2.4978735707972173	344.746	23.284
14.88102902439812	41.62255096435547	550.8475341796875	4.842173515995847	43.196	21.581
4.552201983098507	27.29548454284668	149.3826446533203	2.4259109497070312	246.27	35.021
10.556904778058154	42.53993225097656	380.843505859375	3.5387850160951966	155.372	48.27
12.020170966403587	19.816144943237305	209.89254760742188	4.012481219951923	215.624	62.763
11.693697261049834	22.92637062072754	258.32086181640625	1.7562260465801887	146.994	73.021
9.858311298241611	24.69635581970215	221.20260620117188	4.2148660182162105	92.735	49.341
16.93575408684958	40.980979919433594	547.4468383789062	13.862124528556034	323.265	45.243
15.248515515196566	56.589378356933594	742.6435546875	22.997274055755394	79.224	19.919
12.412955556165524	21.56523895263672	232.6695556640625	5.127504659113349	137.653	59.031
16.41784239856874	35.92222213745117	483.5475158691406	11.885761916035353	336.472	47.381
11.441560839134535	20.784067153930664	225.51646423339844	4.408783783783784	260.093	60.063
12.493392270380046	22.464618682861328	244.12979125976562	4.2069555589855625	60.754	65.58
7.352430910355421	35.248329162597656	243.17344665527344	3.284645547672194	259.127	34.254
10.908122536120455	30.89210319519043	323.9998474121094	10.380416326454869	110.756	37.849
11.449155378508168	31.381610870361328	302.3048095703125	6.7978386512169475	53.275	36.29
15.064632829333563	33.401329040527344	429.22772216796875	4.547548861116977	342.353	47.136
12.652958721581028	22.848037719726562	265.0761413574219	5.167125280884197	269.483	60.511
13.476909970213452	22.75787353515625	255.68167114257812	4.002008056640625	77.641	66.196
13.950625897630948	17.732318878173828	224.48997497558594	1.125666950579574	230.407	68.777
16.435146355360818	49.11402130126953	658.089111328125	12.28203703227796	231.581	21.328
14.968481036440165	42.18943786621094	565.415771484375	4.7841015625	43.257	20.161
16.884992918601885	50.709354400634766	782.6414794921875	16.62862329727564	84.381	20.93
9.505078999484821	36.04689025878906	338.61077880859375	5.981283873803655	108.924	34.046
11.734655806611455	25.964637756347656	240.33631896972656	0.7512555373342413	53.373	33.716
15.026209825291092	37.21659469604492	459.84552001953125	9.150230994591347	328.598	42.552
11.481565264960738	20.587186813354492	211.79737854003906	5.165628628095975	122.983	66.924
10.15419040409828	26.77943229675293	254.9417724609375	4.28388207196469	271.824	59.751
9.734517143494735	30.952625274658203	264.1940002441406	5.645640883334847	53.364	61.943
14.143542194167122	16.25432586669922	187.67626953125	1.5274728291342703	268.812	74.241
11.25490924267253	46.40935134887695	445.6146240234375	2.3979985663231385	229.202	21.392
5.434938395343121	26.53125	165.29017639160156	0.029726259410381317	7.835	29.124
11.182536684730941	30.987144470214844	341.8216552734375	0.9290012560392681	45.396	23.744
12.995985804056442	47.330047607421875	588.7001953125	15.024868913705912	92.341	20.183
14.316067852898794	36.85848617553711	459.73834228515625	9.683172652410933	330.436	41.579
13.180781551734402	29.690475463867188	367.30987548828125	6.370908939638618	202.462	53.607
13.823002508287777	18.26673698425293	235.9037322998047	1.4568074544270833	131.868	70.669
11.095869433427142	20.645130157470703	205.87168884277344	6.054743570574162	284.007	70.922
13.499836268836766	57.54306411743164	676.6830444335938	49.73710682189542	148.703	20.782
12.164169788780349	51.23189926147461	564.1119995117188	14.81680223418445	168.708	23.468
10.575611940660446	42.220726013183594	366.1052551269531	4.71070402214326	219.174	23.87
12.266570232045485	29.174041748046875	311.0071105957031	8.40025795990566	265.926	47.176
10.025198797673001	26.467147827148438	188.77557373046875	2.470958404541016	90.666	42.371
10.206707816783101	33.02710723876953	280.535400390625	3.6648904551630435	59.947	60.49
13.202308595533173	49.796539306640625	571.2817993164062	14.070289405616554	68.544	22.457
9.405112174329643	27.47574806213379	239.00286865234375	4.004362290905368	45.543	37.385
5.657387181703156	33.03956604003906	195.6080780029297	5.424778529575893	254.736	36.375
14.396829306734956	36.08281707763672	469.9903869628906	6.539376698369566	152.063	46.904
13.95427482303363	27.87987518310547	357.73699951171875	8.55164533342634	283.731	50.804
12.95765019674347	27.48067855834961	331.1364440917969	4.444063597087618	203.429	56.107
13.069015538649586	24.08562660217285	267.2471923828125	4.10734766179865	268.15	58.8
15.198440307869118	22.421764373779297	267.09979248046875	3.8952401968149037	74.73	66.337
10.727832375538568	19.864974975585938	199.77011108398438	1.9317329008997335	155.933	73.024
12.013238961344284	41.175392150878906	420.88336181640625	4.889779663085937	32.77	21.727
14.638657956316532	53.53835678100586	740.0675659179688	32.25338939249364	154.55	21.491
18.657771932009663	33.80384063720703	525.2783203125	14.780341315162556	326.555	42.835
9.925683963835082	26.615015029907227	235.61093139648438	1.3159895324707032	86.284	41.387
10.517866838262478	44.57958984375	497.0537414550781	0.468855619430542	339.577	24.817
14.830908563182838	50.38119888305664	692.664794921875	12.240624416396912	78.023	23.104
12.51401452950728	30.054885864257812	346.0702819824219	7.202308372214988	286.426	48.327
15.424015071053685	30.14484405517578	431.37298583984375	6.731486567031841	179.437	50.272
20.195213659972957	25.24740982055664	452.1293029785156	12.695354314140193	341.652	51.8
12.73649085598783	31.4538516998291	302.3139343261719	8.55954097777374	32.628	58.038
14.57683154237228	20.15848159790039	231.53009033203125	2.691868751057649	100.038	67.16
15.400184491122346	54.93335723876953	778.1900634765625	20.235115622981265	152.604	23.355
11.192832462009651	47.25250244140625	399.6093444824219	12.458047588219804	310.778	30.287
9.492013362774893	27.57901382446289	231.62704467773438	2.5042397872261377	88.657	42.166
9.90001457291075	35.20176696777344	346.4745788574219	3.8058339365712412	69.981	28.554
18.58204206237789	39.57587432861328	705.1290893554688	11.108313020153394	161.059	34.508
20.40046714957164	39.119468688964844	740.6433715820312	8.47505106452767	86.286	25.261
13.926685319605129	39.76715087890625	488.78997802734375	16.412712890625	299.067	41.932
20.570038012544487	22.008708953857422	416.9863586425781	9.166469927915593	350.767	56.535
11.159737968926	43.21160888671875	369.3091125488281	13.517560686383929	331.507	28.517
9.529879055004656	33.549957275390625	277.2252197265625	5.372187471937859	39.783	42.555
12.049777089029845	29.860963821411133	297.0090026855469	5.410911704009434	43.679	60.345
11.084029376561476	35.67278289794922	389.6463928222656	4.7410973837209305	76.305	29.809
19.59007537880962	47.8065185546875	860.184814453125	23.04893201462766	146.638	35.957
11.508518868290379	30.496261596679688	310.6788024902344	4.41485595703125	43.51	52.882
14.428334368457577	29.423444747924805	383.72137451171875	13.209913022050234	312.919	53.744
13.352282165136717	27.68987464904785	325.7030944824219	5.230365406383168	213.684	52.843
11.070650225174615	43.76308822631836	466.48040771484375	3.2765137762086005	12.436	20.017
10.914397661257638	26.285568237304688	254.52481079101562	5.761004531592653	261.23	50.096
9.698553965709637	33.98151397705078	320.37872314453125	5.578975642103432	78.139	30.593
10.187648034015016	51.483154296875	467.8548583984375	10.727990936814694	276.36	27.546
11.280010852150793	38.90153121948242	352.2799987792969	4.805784665621244	329.633	31.939
17.330559371936324	41.913936614990234	668.6022338867188	15.548582157886534	150.143	41.318
14.029491031308151	29.140804290771484	380.1959228515625	9.059445848651961	321.919	55.878
18.156316925530056	21.939725875854492	349.85284423828125	10.005173641372012	274.964	54.395
12.388908142324558	23.24660873413086	256.7558898925781	3.3177810343475533	39.777	63.179
14.143306079921546	44.62480926513672	662.0247192382812	11.388792984128937	82.216	24.793
8.408431745585402	33.6407585144043	250.71620178222656	7.287816685267857	257.469	34.961
15.370449269767267	31.720020294189453	431.88018798828125	10.780115927419354	328.457	47.614
21.631590589919533	38.91675567626953	729.3200073242188	13.476353445452844	158.422	45.237
11.228849759208915	25.15469741821289	274.6396484375	4.547464031062714	218.669	54.193
11.819858943017083	21.701129913330078	236.09251403808594	3.545403697503307	55.917	68.518
10.755950833576673	46.977603912353516	465.6636657714844	16.115263671875	187.001	25.214
8.325882807532738	26.880348205566406	205.2299041748047	7.052923464307598	110.834	47.151
9.494497845053338	37.631439208984375	325.3515319824219	6.5630375714708205	268.246	36.033
13.660363508201728	47.142822265625	598.221923828125	8.750106887437811	92.705	23.741
9.451549097277159	27.335968017578125	238.20230102539062	4.790201521508488	114.743	48.999
20.236298672578492	28.39840316772461	503.39630126953125	11.869217028720774	169.773	50.864
16.169291599999262	31.18559455871582	437.43621826171875	7.575706968916223	343.3	53.57
14.151050054047923	28.62687110900879	352.366943359375	4.89218012491862	213.651	53.429
9.366433787767221	18.410663604736328	154.2982635498047	2.8683786763773336	234.839	60.199
14.089081520429534	19.05777931213379	244.85397338867188	3.3359375	72.714	70.26
10.431301440725811	19.611083984375	190.25433349609375	2.946615219116211	167.959	73.739
11.795548027250211	48.33622741699219	516.4132080078125	10.583877159804894	184.993	25.432
7.597284489055373	30.277013778686523	212.16229248046875	1.9623589573136295	5.787	32.344
19.45733715214821	17.68644905090332	282.0169372558594	0.7731361878223908	282.883	56.368
9.136922632720431	42.250152587890625	366.71429443359375	2.326544468698938	349.35	23.106
9.647914274684592	54.381248474121094	489.53387451171875	12.58013458251953	112.883	27.966
10.802904532297081	44.5236701965332	420.1963806152344	10.468453414351853	283.466	40.383
10.347344029910598	30.061880111694336	273.20184326171875	4.993715776057402	122.263	48.696
20.746373960285382	22.78795051574707	421.3881530761719	5.054020322602371	180.516	53.29
15.428779422518575	26.395092010498047	364.8884582519531	6.260165803328804	358.285	54.965
13.898480001095434	23.562284469604492	291.46270751953125	8.777976208784448	218.083	55.383
13.515823530407758	19.578752517700195	244.0172119140625	2.7471660589818976	75.317	70.469
16.886371479687263	52.594234466552734	773.841064453125	31.825551134474733	156.9	23.148
10.805554788786894	47.12471389770508	467.9353942871094	5.75527854370915	180.819	24.379
14.13195257032108	40.74601745605469	485.4503479003906	16.106670673076923	297.55	40.01
11.703014452028095	45.22426223754883	456.81207275390625	3.6861546054208207	340.228	22.131
13.7053669328574	45.126220703125	560.0780029296875	18.246788388206845	104.225	21.825
7.948197588531353	50.15054702758789	362.7354736328125	5.667582194010417	122.256	40.499
